user_id,class_id,course_id,clo_id,activity_id,cri_id,slug,type,start_date,cri_id.1,submission_id,submitted_at,spent_time,due_date,level,cri_idB,required_level,pass,expectation_met_count,earlybird,seconds_early,activity_page_view,material_view,act+quiz_view,submit_button_clicked,class_view_count,specific_activity_view,session_id_count
86960,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2603186.0,2022-10-31 17:43:01,179.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,7 days 06:15:59,627359.0,,,,,,,
86961,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621433.0,2022-11-04 19:51:38,488.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 04:07:22,274042.0,,,,,,,
87263,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2615917.0,2022-11-03 16:58:47,1025.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,4 days 07:00:13,370813.0,,,,,,,
87264,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2602273.0,2022-10-31 15:59:02,119.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,7 days 07:59:58,633598.0,,,,,,,
87265,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621574.0,2022-11-04 20:32:55,214.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 03:26:05,271565.0,,,,,,,
87266,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2601964.0,2022-10-31 13:35:08,294.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,7 days 10:23:52,642232.0,,,,,,,
87267,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621859.0,2022-11-04 21:14:43,358.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 02:44:17,269057.0,,,,,,,
87269,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616956.0,2022-11-03 22:51:58,321.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 01:07:02,349622.0,,,,,,,
87270,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622131.0,2022-11-04 22:18:08,751.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 01:40:52,265252.0,,,,,,,
87271,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2617108.0,2022-11-03 23:23:58,95.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 00:35:02,347702.0,,,,,,,
87272,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2615914.0,2022-11-03 16:58:50,1040.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,4 days 07:00:10,370810.0,,,,,,,
87273,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616579.0,2022-11-03 21:30:18,958.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 02:28:42,354522.0,,,,,,,
87274,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2617162.0,2022-11-03 23:33:37,51.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 00:25:23,347123.0,,,,,,,
87275,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2619819.0,2022-11-04 15:00:33,113.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 08:58:27,291507.0,,,,,,,
87276,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2611534.0,2022-11-02 18:59:01,562.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,5 days 04:59:59,449999.0,,,,,,,
87277,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2615920.0,2022-11-03 16:58:46,990.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,4 days 07:00:14,370814.0,,,,,,,
87279,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2611295.0,2022-11-02 16:56:02,484.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,5 days 07:02:58,457378.0,,,,,,,
87280,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616071.0,2022-11-03 17:42:49,288.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,4 days 06:16:11,368171.0,,,,,,,
87281,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616146.0,2022-11-03 18:31:05,486.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,4 days 05:27:55,365275.0,,,,,,,
87997,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621874.0,2022-11-04 21:11:39,78.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 02:47:21,269241.0,,,,,,,
87999,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622039.0,2022-11-04 21:55:03,376.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 02:03:57,266637.0,,,,,,,
88001,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2611809.0,2022-11-02 20:52:43,1059.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,5 days 03:06:17,443177.0,,,,,,,
88003,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2620496.0,2022-11-04 16:38:20,57.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 07:20:40,285640.0,,,,,,,
88004,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616944.0,2022-11-03 22:45:49,126.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 01:13:11,349991.0,,,,,,,
88005,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616978.0,2022-11-03 22:54:25,181.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 01:04:35,349475.0,,,,,,,
88006,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616948.0,2022-11-03 22:45:51,67.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 01:13:09,349989.0,,,,,,,
88007,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616999.0,2022-11-03 22:57:40,101.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 01:01:20,349280.0,,,,,,,
88008,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622386.0,2022-11-04 23:07:00,290.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 00:52:00,262320.0,,,,,,,
88009,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2607099.0,2022-11-01 16:45:28,942.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,6 days 07:13:32,544412.0,,,,,,,
88011,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2615519.0,2022-11-03 15:59:51,702.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 07:59:09,374349.0,,,,,,,
88012,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2619596.0,2022-11-04 14:30:35,141.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 09:28:25,293305.0,,,,,,,
88013,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622332.0,2022-11-04 23:01:08,512.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 00:57:52,262672.0,,,,,,,
88015,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622464.0,2022-11-04 23:37:20,700.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 00:21:40,260500.0,,,,,,,
88016,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622441.0,2022-11-04 23:24:35,383.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 00:34:25,261265.0,,,,,,,
88017,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622383.0,2022-11-04 23:04:22,163.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 00:54:38,262478.0,,,,,,,
88018,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621107.0,2022-11-04 18:22:29,47.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 05:36:31,279391.0,,,,,,,
88019,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621254.0,2022-11-04 18:56:45,70.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 05:02:15,277335.0,,,,,,,
88020,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616921.0,2022-11-03 22:56:07,987.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 01:02:53,349373.0,,,,,,,
88021,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621849.0,2022-11-04 21:11:11,204.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 02:47:49,269269.0,,,,,,,
88022,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2630023.0,2022-11-07 21:09:08,509.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,0 days 02:49:52,10192.0,,,,,,,
88023,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621904.0,2022-11-04 21:52:47,2035.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 02:06:13,266773.0,,,,,,,
88025,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621556.0,2022-11-04 20:50:56,1648.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 03:08:04,270484.0,,,,,,,
88027,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622132.0,2022-11-04 22:08:38,180.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 01:50:22,265822.0,,,,,,,
88028,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622448.0,2022-11-04 23:23:54,247.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 00:35:06,261306.0,,,,,,,
88029,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616918.0,2022-11-03 22:40:24,77.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 01:18:36,350316.0,,,,,,,
88030,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2617167.0,2022-11-03 23:36:28,128.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 00:22:32,346952.0,,,,,,,
88032,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2611808.0,2022-11-02 20:50:56,966.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,5 days 03:08:04,443284.0,,,,,,,
88033,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622410.0,2022-11-04 23:19:29,614.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 00:39:31,261571.0,,,,,,,
88198,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621990.0,2022-11-04 22:12:00,2010.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 01:47:00,265620.0,,,,,,,
88200,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2617863.0,2022-11-04 01:10:17,197.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 22:48:43,341323.0,,,,,,,
88201,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621813.0,2022-11-04 21:07:23,319.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 02:51:37,269497.0,,,,,,,
88202,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622415.0,2022-11-04 23:15:19,309.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 00:43:41,261821.0,,,,,,,
88203,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621936.0,2022-11-04 21:38:27,800.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 02:20:33,267633.0,,,,,,,
88204,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2618150.0,2022-11-04 09:23:47,125.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 14:35:13,311713.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
88205,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616954.0,2022-11-03 22:49:26,191.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 01:09:34,349774.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
88206,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2619868.0,2022-11-04 15:13:32,58.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 08:45:28,290728.0,,,,,,,
88207,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621371.0,2022-11-04 19:36:48,428.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 04:22:12,274932.0,,,,,,,
88208,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622029.0,2022-11-04 22:00:16,770.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 01:58:44,266324.0,,,,,,,
88209,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621741.0,2022-11-04 20:54:32,577.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 03:04:28,270268.0,,,,,,,
88210,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622281.0,2022-11-04 22:46:52,244.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 01:12:08,263528.0,,,,,,,
88211,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621850.0,2022-11-04 21:09:39,110.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 02:49:21,269361.0,,,,,,,
89240,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2617172.0,2022-11-03 23:37:17,123.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 00:21:43,346903.0,,,,,,,
89243,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616845.0,2022-11-03 22:33:12,365.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 01:25:48,350748.0,,,,,,,
89371,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2617106.0,2022-11-03 23:23:57,106.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 00:35:03,347703.0,,,,,,,
89372,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2617229.0,2022-11-03 23:54:26,267.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 00:04:34,345874.0,,,,,,,
89373,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621739.0,2022-11-04 20:53:00,518.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 03:06:00,270360.0,,,,,,,
89375,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616266.0,2022-11-03 19:29:47,882.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 04:29:13,361753.0,,,,,,,
89376,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622192.0,2022-11-04 22:40:03,1130.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 01:18:57,263937.0,,,,,,,
89377,173184,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0
89379,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622295.0,2022-11-04 23:08:13,1344.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 00:50:47,262247.0,,,,,,,
89380,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616554.0,2022-11-03 21:17:51,529.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,4 days 02:41:09,355269.0,,,,,,,
user_id,class_id,course_id,clo_id,activity_id,cri_id,slug,type,start_date,cri_id.1,submission_id,submitted_at,spent_time,due_date,level,cri_idB,required_level,pass,expectation_met_count,earlybird,seconds_early,activity_page_view,material_view,act+quiz_view,submit_button_clicked,class_view_count,specific_activity_view,session_id_count
18912,177701,113502.0,43232,2362360,2638332,1/2022,ASM,2022-08-05 14:05:00,2638332,2303340,2022-08-05 14:16:50,0,2022-08-05 14:30:59,5,2638332,3,True,1,0 days 00:14:09,849.0,,,,,,,
18912,177701,113502.0,43232,2362360,2638332,1/2022,ASM,2022-08-05 14:05:00,2638332,2303340,2022-08-05 14:16:50,0,2022-08-05 14:30:59,3,2638332,3,True,1,0 days 00:14:09,849.0,,,,,,,
18912,177701,113502.0,43232,2362333,2638174,1/2022,QUZ,2022-08-05 14:00:00,2638174,2303343,2022-08-05 14:32:56,50,2022-08-05 15:00:00,1,2638174,3,False,0,0 days 00:27:04,1624.0,,,,,,,
user_id,class_id,course_id,clo_id,activity_id,cri_id,slug,type,start_date,cri_id.1,submission_id,submitted_at,spent_time,due_date,level,cri_idB,required_level,pass,expectation_met_count,earlybird,seconds_early,activity_page_view,material_view,act+quiz_view,submit_button_clicked,class_view_count,specific_activity_view,session_id_count
18912,177742,113502.0,43232,2362363,2638345,1/2022,ASM,2022-08-05 13:00:00,2638345,2303370,2022-08-05 15:16:36,0,2022-08-05 23:55:59,2,2638345,2,True,1,0 days 08:39:23,31163.0,,,,,,,
user_id,class_id,course_id,clo_id,activity_id,cri_id,slug,type,start_date,cri_id.1,submission_id,submitted_at,spent_time,due_date,level,cri_idB,required_level,pass,expectation_met_count,earlybird,seconds_early,activity_page_view,material_view,act+quiz_view,submit_button_clicked,class_view_count,specific_activity_view,session_id_count
85483,180307,112958.0,43167,2857313,3152158,1/2022,ASM,2022-10-25 12:06:00,3152158,2625595,2022-11-06 21:05:08,0,2022-11-09 12:06:59,4,3152158,3,True,1,2 days 15:01:51,226911.0,,,,,,,
user_id,class_id,course_id,clo_id,activity_id,cri_id,slug,type,start_date,cri_id.1,submission_id,submitted_at,spent_time,due_date,level,cri_idB,required_level,pass,expectation_met_count,earlybird,seconds_early,activity_page_view,material_view,act+quiz_view,submit_button_clicked,class_view_count,specific_activity_view,session_id_count
86598,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607066.0,2022-11-01 16:48:01,1867.0,2022-11-01 23:59:00,1.0,3131914.0,3.0,False,0.0,0 days 07:10:59,25859.0,,,,,,,
86599,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607114.0,2022-11-01 16:40:09,76.0,2022-11-01 23:59:00,2.0,3131914.0,3.0,False,0.0,0 days 07:18:51,26331.0,,,,,,,
86600,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607085.0,2022-11-01 16:27:30,314.0,2022-11-01 23:59:00,1.0,3131914.0,3.0,False,0.0,0 days 07:31:30,27090.0,,,,,,,
86601,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2608204.0,2022-11-01 23:19:08,522.0,2022-11-01 23:59:00,1.0,3131914.0,3.0,False,0.0,0 days 00:39:52,2392.0,,,,,,,
86602,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607946.0,2022-11-01 22:16:50,91.0,2022-11-01 23:59:00,3.0,3131914.0,3.0,True,1.0,0 days 01:42:10,6130.0,,,,,,,
86603,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2602100.0,2022-10-31 14:57:22,340.0,2022-11-01 23:59:00,2.0,3131914.0,3.0,False,0.0,1 days 09:01:38,118898.0,,,,,,,
86604,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607207.0,2022-11-01 17:40:31,141.0,2022-11-01 23:59:00,2.0,3131914.0,3.0,False,0.0,0 days 06:18:29,22709.0,,,,,,,
86605,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607870.0,2022-11-01 21:58:16,54.0,2022-11-01 23:59:00,2.0,3131914.0,3.0,False,0.0,0 days 02:00:44,7244.0,,,,,,,
86606,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607094.0,2022-11-01 17:04:23,2147.0,2022-11-01 23:59:00,1.0,3131914.0,3.0,False,0.0,0 days 06:54:37,24877.0,,,,,,,
86608,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607222.0,2022-11-01 17:55:53,253.0,2022-11-01 23:59:00,2.0,3131914.0,3.0,False,0.0,0 days 06:03:07,21787.0,,,,,,,
86609,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2608138.0,2022-11-01 22:59:48,71.0,2022-11-01 23:59:00,2.0,3131914.0,3.0,False,0.0,0 days 00:59:12,3552.0,,,,,,,
86610,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2602098.0,2022-10-31 14:57:16,342.0,2022-11-01 23:59:00,2.0,3131914.0,3.0,False,0.0,1 days 09:01:44,118904.0,,,,,,,
86611,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607229.0,2022-11-01 18:11:40,913.0,2022-11-01 23:59:00,2.0,3131914.0,3.0,False,0.0,0 days 05:47:20,20840.0,,,,,,,
86612,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2608226.0,2022-11-01 23:15:55,82.0,2022-11-01 23:59:00,2.0,3131914.0,3.0,False,0.0,0 days 00:43:05,2585.0,,,,,,,
86614,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607071.0,2022-11-01 16:19:35,103.0,2022-11-01 23:59:00,1.0,3131914.0,3.0,False,0.0,0 days 07:39:25,27565.0,,,,,,,
86616,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2605924.0,2022-11-01 19:24:32,28459.0,2022-11-01 23:59:00,2.0,3131914.0,3.0,False,0.0,0 days 04:34:28,16468.0,,,,,,,
86617,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2602096.0,2022-10-31 14:57:08,360.0,2022-11-01 23:59:00,2.0,3131914.0,3.0,False,0.0,1 days 09:01:52,118912.0,,,,,,,
86618,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2608206.0,2022-11-01 23:11:02,19.0,2022-11-01 23:59:00,1.0,3131914.0,3.0,False,0.0,0 days 00:47:58,2878.0,,,,,,,
86619,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607307.0,2022-11-01 18:26:35,215.0,2022-11-01 23:59:00,1.0,3131914.0,3.0,False,0.0,0 days 05:32:25,19945.0,,,,,,,
86621,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2608130.0,2022-11-01 22:58:09,65.0,2022-11-01 23:59:00,1.0,3131914.0,3.0,False,0.0,0 days 01:00:51,3651.0,,,,,,,
88530,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607368.0,2022-11-01 19:19:55,1016.0,2022-11-01 23:59:00,1.0,3131914.0,3.0,False,0.0,0 days 04:39:05,16745.0,,,,,,,
88531,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607082.0,2022-11-01 16:30:24,516.0,2022-11-01 23:59:00,2.0,3131914.0,3.0,False,0.0,0 days 07:28:36,26916.0,,,,,,,
88532,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607136.0,2022-11-01 17:47:39,3360.0,2022-11-01 23:59:00,1.0,3131914.0,3.0,False,0.0,0 days 06:11:21,22281.0,,,,,,,
88533,212041,,42874.0,2837906.0,3131914.0,1/2022,QUZ,2022-10-18 12:30:00,3131914.0,2607038.0,2022-11-01 16:46:43,2239.0,2022-11-01 23:59:00,2.0,3131914.0,3.0,False,0.0,0 days 07:12:17,25937.0,,,,,,,
